"Date","Candidates","NewsDesk","Category","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)"
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05
"2020-02-10","Sanders","oped","opinion",0.6,-0.19,0.0,0.14
"2020-02-11","Bloomberg","politics","politics",0.13,0.0,0.13,0.09
"2020-02-10","Sanders","oped","opinion",0.6,-0.19,0.0,0.14
"2020-02-12","Biden","culture","other",0.0,0.32,0.95,0.42
"2020-02-12","Bloomberg","washington","politics",0.0,-0.3,-0.66,-0.32
"2020-02-11","Sanders","oped","opinion",0.0,0.7,0.0,0.23
"2020-02-12","Warren","politics","politics",0.0,0.15,0.08,0.07
"2020-02-13","Bloomberg","washington","politics",-0.8,0.51,-0.77,-0.35
"2020-02-13","Bloomberg","washington","politics",-0.8,0.51,-0.77,-0.35
"2020-02-12","Sanders","politics","politics",-0.43,0.69,-0.83,-0.19
"2020-02-12","Sanders","politics","politics",-0.43,0.69,-0.83,-0.19
"2020-02-12","Sanders","oped","opinion",-0.44,0.87,0.0,0.14
"2020-02-12","Bloomberg","washington","politics",-0.3,0.0,-0.32,-0.2
"2020-02-12","Sanders","oped","opinion",-0.44,0.87,0.0,0.14
"2020-02-13","Sanders","oped","opinion",0.0,-0.26,0.59,0.11
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05
"2020-02-12","Sanders","washington","politics",-0.49,-0.46,0.63,-0.11
"2020-02-12","Warren","politics","politics",0.0,0.15,0.08,0.07
"2020-02-12","Bloomberg","washington","politics",-0.3,0.0,-0.32,-0.2
"2020-02-13","Bloomberg","politics","politics",0.0,-0.17,0.5,0.11
"2020-02-11","Warren","politics","politics",0.0,0.3,0.0,0.1
"2020-02-12","Sanders","","other",0.57,0.4,0.4,0.46
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29
"2020-02-12","Sanders","business","business",0.0,0.18,0.85,0.34
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29
"2020-02-11","Bloomberg","politics","politics",0.13,0.0,0.13,0.09
"2020-02-13","Bloomberg","oped","opinion",-0.44,-0.71,-0.77,-0.64
"2020-02-12","Biden","politics","politics",-0.74,-0.36,-0.62,-0.57
"2020-02-12","Bloomberg","oped","opinion",0.0,0.54,-0.57,-0.01
"2020-02-13","Bloomberg","styles","other",0.0,0.0,0.36,0.12
"2020-02-12","Bloomberg","oped","opinion",0.0,0.54,-0.57,-0.01
"2020-02-13","Bloomberg","styles","other",0.0,0.0,0.36,0.12
"2020-02-12","Sanders","oped","opinion",0.0,0.53,0.0,0.18
"2020-02-13","Bloomberg","politics","politics",-0.67,-0.59,-0.88,-0.71
"2020-02-12","Sanders","oped","opinion",0.57,0.4,0.89,0.62
"2020-02-13","Biden","politics","politics",0.0,-0.25,0.85,0.2
"2020-02-12","Sanders","oped","opinion",0.0,0.53,0.0,0.18
"2020-02-13","Sanders","politics","politics",0.0,-0.44,0.44,0.0
"2020-02-13","Bloomberg","letters","other",0.8,-0.4,0.0,0.13
"2020-02-14","Buttigieg","politics","politics",0.0,-0.34,-0.83,-0.39
"2020-02-13","Bloomberg","washington","politics",-0.8,0.51,-0.77,-0.35
"2020-02-15","Bloomberg","oped","opinion",-0.4,0.38,0.82,0.27
"2020-02-15","Bloomberg","oped","opinion",0.0,0.0,0.59,0.2
"2020-02-15","Buttigieg","politics","politics",0.0,0.75,0.69,0.48
"2020-02-15","Bloomberg","oped","opinion",0.0,0.0,0.59,0.2
"2020-02-15","Bloomberg","u.s.","politics",0.0,0.4,0.4,0.27
"2020-02-13","Bloomberg","politics","politics",0.0,-0.17,0.5,0.11
"2020-02-14","Bloomberg","oped","opinion",0.0,-0.57,-0.15,-0.24
"2020-02-14","Sanders","politics","politics",0.0,0.08,0.46,0.18
"2020-02-14","Bloomberg","culture","other",-0.64,0.0,0.95,0.11
"2020-02-13","Bloomberg","oped","opinion",-0.44,-0.71,-0.77,-0.64
"2020-02-13","Bloomberg","styles","other",0.0,0.0,0.36,0.12
"2020-02-14","Sanders","politics","politics",0.34,0.0,-0.32,0.01
"2020-02-13","Bloomberg","politics","politics",-0.67,-0.59,-0.88,-0.71
"2020-02-14","Sanders","politics","politics",0.34,0.0,-0.32,0.01
"2020-02-16","Sanders","politics","politics",-0.23,0.0,0.65,0.14
"2020-02-17","Biden","oped","opinion",-0.49,0.31,0.65,0.15
"2020-02-17","Bloomberg","politics","politics",0.44,-0.23,-0.62,-0.14
"2020-02-15","Buttigieg","politics","politics",0.0,0.75,0.69,0.48
"2020-02-15","Bloomberg","oped","opinion",0.0,0.0,0.59,0.2
"2020-02-15","Bloomberg","oped","opinion",-0.4,0.38,0.82,0.27
"2020-02-15","Bloomberg","u.s.","politics",0.0,0.4,0.4,0.27
"2020-02-17","Bloomberg","business","business",-0.18,-0.03,0.0,-0.07
"2020-02-17","Biden","politics","politics",0.0,0.0,0.05,0.02
"2020-02-16","Bloomberg","politics","politics",-0.54,0.75,0.0,0.07
"2020-02-17","Bloomberg","politics","politics",0.0,0.0,0.0,0.0
"2020-02-16","Bloomberg","politics","politics",-0.54,0.75,0.0,0.07
"2020-02-17","Biden","politics","politics",0.0,0.0,0.05,0.02
"2020-02-18","Bloomberg","oped","opinion",0.0,0.0,0.67,0.22
"2020-02-17","Biden","oped","opinion",-0.49,0.31,0.65,0.15
"2020-02-19","Bloomberg","oped","opinion",-0.61,-0.3,-0.84,-0.58
"2020-02-18","Bloomberg","oped","opinion",0.0,0.0,0.67,0.22
"2020-02-19","Bloomberg","oped","opinion",-0.61,-0.3,-0.84,-0.58
"2020-02-17","Biden","oped","opinion",-0.49,0.31,0.65,0.15
"2020-02-18","Bloomberg","politics","politics",0.0,0.0,0.0,0.0
"2020-02-18","Bloomberg","podcasts","other",-0.3,0.21,0.0,-0.03
"2020-02-19","Bloomberg","politics","politics",0.0,0.0,0.04,0.01
"2020-02-17","Biden","oped","opinion",-0.49,0.31,0.65,0.15
"2020-02-19","Bloomberg","oped","opinion",-0.61,-0.3,-0.84,-0.58
"2020-02-19","Bloomberg","politics","politics",0.0,0.0,0.04,0.01
"2020-02-19","Bloomberg","metro","other",0.0,0.0,0.0,0.0
"2020-02-18","Bloomberg","politics","politics",0.0,0.23,0.0,0.08
"2020-02-17","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-18","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-19","Bloomberg","metro","other",0.0,0.0,0.0,0.0
"2020-02-19","Warren","politics","politics",0.67,0.78,0.86,0.77
"2020-02-18","Warren","politics","politics",0.0,-0.25,0.53,0.09
"2020-02-18","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-19","Bloomberg","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-18","Bloomberg","business","business",0.0,0.0,0.4,0.13
"2020-02-18","Bloomberg","business","business",0.0,0.0,0.4,0.13
"2020-02-19","Buttigieg","politics","politics",0.23,0.35,0.46,0.35
"2020-02-19","Buttigieg","politics","politics",0.23,0.35,0.46,0.35
"2020-02-17","Bloomberg","politics","politics",0.0,0.0,0.0,0.0
"2020-02-19","Sanders","upshot","opinion",0.34,0.74,0.79,0.62
"2020-02-19","Sanders","upshot","opinion",0.34,0.74,0.79,0.62
"2020-02-19","Bloomberg","oped","opinion",0.0,0.0,0.27,0.09
"2020-02-19","Bloomberg","oped","opinion",0.0,0.0,0.27,0.09
"2020-02-18","Buttigieg","washington","politics",0.0,-0.89,0.74,-0.05
"2020-02-19","Buttigieg","politics","politics",0.75,0.73,0.42,0.63
"2020-02-18","Buttigieg","washington","politics",0.0,-0.89,0.74,-0.05
"2020-02-19","Buttigieg","politics","politics",0.75,0.73,0.42,0.63
"2020-02-21","Biden","politics","politics",-0.34,-0.48,-0.61,-0.48
"2020-02-19","Bloomberg","oped","opinion",-0.61,-0.3,-0.84,-0.58
"2020-02-20","Warren","politics","politics",0.0,0.44,0.0,0.15
"2020-02-20","Buttigieg","","other",0.0,-0.64,-0.64,-0.42
"2020-02-20","Sanders","politics","politics",0.0,-0.1,-0.51,-0.2
"2020-02-21","Bloomberg","politics","politics",0.0,0.15,-0.25,-0.03
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01
"2020-02-19","Bloomberg","metro","other",0.0,0.0,0.0,0.0
"2020-02-21","Warren","politics","politics",0.0,0.0,0.0,0.0
"2020-02-20","Bloomberg","business","business",0.0,0.49,0.08,0.19
"2020-02-20","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-20","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-21","Warren","oped","opinion",0.4,-0.42,0.0,-0.01
"2020-02-20","Bloomberg","oped","opinion",0.0,0.36,0.0,0.12
"2020-02-19","Bloomberg","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-21","Sanders","oped","opinion",0.59,0.0,0.85,0.48
"2020-02-19","Bloomberg","politics","politics",0.0,0.0,0.0,0.0
"2020-02-20","Bloomberg","oped","opinion",0.0,0.36,0.0,0.12
"2020-02-20","Bloomberg","oped","opinion",0.0,0.44,0.0,0.15
"2020-02-20","Bloomberg","oped","opinion",0.0,0.44,0.0,0.15
"2020-02-19","Sanders","politics","politics",0.0,-0.26,-0.65,-0.3
"2020-02-19","Buttigieg","politics","politics",0.23,0.35,0.46,0.35
"2020-02-19","Sanders","upshot","opinion",0.34,0.74,0.79,0.62
"2020-02-20","Biden","politics","politics",-0.51,-0.23,0.23,-0.17
"2020-02-19","Sanders","politics","politics",0.0,-0.26,-0.65,-0.3
"2020-02-20","Sanders","oped","opinion",0.44,0.0,0.0,0.15
"2020-02-20","Biden","politics","politics",-0.51,-0.23,0.23,-0.17
"2020-02-20","Bloomberg","politics","politics",0.0,0.34,0.69,0.34
"2020-02-20","Sanders","oped","opinion",0.44,0.0,0.0,0.15
"2020-02-21","Bloomberg","politics","politics",0.27,-0.25,-0.46,-0.15
"2020-02-21","Bloomberg","politics","politics",0.27,-0.25,-0.46,-0.15
"2020-02-23","Sanders","u.s.","politics",0.57,0.86,0.86,0.77
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01
"2020-02-22","Warren","business","business",0.19,-0.15,0.69,0.24
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01
"2020-02-22","Sanders","washington","politics",0.4,0.37,0.32,0.36
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01
"2020-02-22","Sanders","washington","politics",0.4,0.37,0.32,0.36
"2020-02-23","Sanders","politics","politics",0.0,0.57,0.82,0.46
"2020-02-23","Sanders","politics","politics",0.0,0.57,0.82,0.46
"2020-02-23","Sanders","","other",0.57,-0.52,-0.52,-0.16
"2020-02-23","Sanders","politics","politics",0.0,0.0,0.89,0.3
"2020-02-23","Sanders","oped","opinion",0.0,-0.3,0.77,0.16
"2020-02-21","Warren","oped","opinion",0.4,-0.42,0.0,-0.01
"2020-02-21","Sanders","oped","opinion",0.59,0.0,0.85,0.48
"2020-02-22","Bloomberg","business","business",0.0,0.18,-0.08,0.03
"2020-02-21","Bloomberg","briefing","other",0.3,0.0,0.0,0.1
"2020-02-23","Sanders","oped","opinion",-0.34,0.48,0.59,0.24
"2020-02-22","Sanders","politics","politics",0.0,-0.2,-0.46,-0.22
"2020-02-22","Sanders","oped","opinion",-0.2,0.0,0.92,0.24
"2020-02-21","Bloomberg","politics","politics",0.27,-0.25,-0.46,-0.15
"2020-02-22","Sanders","politics","politics",0.0,-0.2,-0.46,-0.22
"2020-02-22","Sanders","oped","opinion",-0.2,0.0,0.92,0.24
"2020-02-23","Sanders","u.s.","politics",0.57,0.86,0.86,0.77
"2020-02-23","Sanders","politics","politics",0.78,0.51,0.38,0.56
"2020-02-25","Buttigieg","","other",0.0,0.0,0.0,0.0
"2020-02-23","Sanders","","other",0.57,-0.52,-0.52,-0.16
"2020-02-25","Bloomberg","express","other",0.27,0.0,-0.05,0.07
"2020-02-25","Biden","politics","politics",0.0,0.0,0.0,0.0
"2020-02-25","Biden","politics","politics",0.0,0.0,0.0,0.0
"2020-02-23","Sanders","","other",0.57,-0.52,-0.52,-0.16
"2020-02-24","Warren","business","business",-0.4,0.0,0.49,0.03
"2020-02-23","Sanders","politics","politics",0.0,0.0,0.89,0.3
"2020-02-23","Sanders","oped","opinion",0.0,-0.3,0.77,0.16
"2020-02-24","Sanders","national","politics",-0.75,0.0,0.74,-0.01
"2020-02-24","Sanders","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-24","Sanders","national","politics",-0.75,0.0,0.74,-0.01
"2020-02-25","Sanders","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-24","Sanders","politics","politics",0.36,0.0,0.0,0.12
"2020-02-24","Sanders","oped","opinion",0.08,0.1,0.63,0.27
"2020-02-25","Sanders","oped","opinion",-0.57,0.66,0.1,0.06
"2020-02-24","Sanders","oped","opinion",0.08,0.1,0.63,0.27
"2020-02-24","Sanders","politics","politics",0.0,0.6,0.0,0.2
"2020-02-26","Sanders","politics","politics",-0.49,-0.69,-0.91,-0.7
"2020-02-27","Bloomberg","oped","opinion",0.0,0.0,0.71,0.24
"2020-02-27","Bloomberg","oped","opinion",0.0,0.0,0.71,0.24
"2020-02-25","Warren","politics","politics",0.08,0.53,0.74,0.45
"2020-02-25","Bloomberg","express","other",0.27,0.0,-0.05,0.07
"2020-02-25","Sanders","business","business",0.74,-0.72,-0.4,-0.13
"2020-02-25","Warren","politics","politics",0.08,0.53,0.74,0.45
"2020-02-25","Bloomberg","express","other",0.27,0.0,-0.05,0.07
"2020-02-25","Buttigieg","","other",0.0,0.0,0.0,0.0
"2020-02-26","Sanders","politics","politics",0.0,0.0,-0.32,-0.11
"2020-02-25","Bloomberg","express","other",0.27,0.0,-0.05,0.07
"2020-02-25","Sanders","business","business",0.74,-0.72,-0.4,-0.13
"2020-02-25","Warren","politics","politics",0.08,0.53,0.74,0.45
"2020-02-27","Bloomberg","oped","opinion",-0.4,-0.72,-0.42,-0.51
"2020-02-27","Bloomberg","washington","politics",0.19,0.08,-0.76,-0.17
"2020-02-26","Sanders","oped","opinion",0.03,0.62,0.0,0.22
"2020-02-25","Biden","politics","politics",0.0,0.0,0.0,0.0
"2020-02-25","Biden","politics","politics",0.0,0.0,0.0,0.0
"2020-02-27","Biden","oped","opinion",0.0,0.71,0.87,0.53
"2020-02-27","Sanders","oped","opinion",0.0,0.66,0.84,0.5
"2020-02-26","Sanders","","other",-0.23,-0.67,-0.67,-0.52
"2020-02-26","Sanders","politics","politics",-0.81,-0.72,0.08,-0.48
"2020-02-25","Sanders","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-25","Sanders","oped","opinion",0.0,0.44,0.59,0.34
"2020-02-25","Sanders","oped","opinion",-0.57,0.66,0.1,0.06
"2020-02-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-27","Bloomberg","metro","other",0.0,-0.78,-0.66,-0.48
"2020-02-26","Bloomberg","styles","other",0.0,0.0,0.0,0.0
"2020-02-26","Biden","politics","politics",0.34,0.06,-0.3,0.04
"2020-02-27","Sanders","politics","politics",-0.59,0.4,0.46,0.09
"2020-02-25","Sanders","politics","politics",0.0,-0.1,-0.23,-0.11
"2020-02-26","Bloomberg","styles","other",0.0,0.0,0.0,0.0
"2020-02-26","Bloomberg","styles","other",0.0,0.0,0.0,0.0
"2020-02-27","Biden","politics","politics",0.4,0.32,0.25,0.32
"2020-02-27","Buttigieg","oped","opinion",0.0,0.0,-0.33,-0.11
"2020-02-27","Warren","oped","opinion",0.0,0.0,-0.83,-0.28
"2020-02-26","Biden","politics","politics",0.34,0.06,-0.3,0.04
"2020-02-27","Biden","politics","politics",0.4,0.32,0.25,0.32
"2020-02-27","Buttigieg","oped","opinion",0.0,0.0,-0.33,-0.11
"2020-02-27","Warren","oped","opinion",0.0,0.0,-0.83,-0.28
"2020-02-28","Sanders","politics","politics",-0.6,0.0,0.61,0.0
"2020-02-29","Bloomberg","politics","politics",-0.62,-0.3,-0.2,-0.37
"2020-02-27","Bloomberg","oped","opinion",0.0,0.0,0.71,0.24
"2020-02-29","Bloomberg","politics","politics",-0.62,-0.3,-0.2,-0.37
"2020-02-29","Bloomberg","politics","politics",0.0,0.0,0.64,0.21
"2020-02-27","Bloomberg","washington","politics",0.19,0.08,-0.76,-0.17
"2020-02-27","Bloomberg","oped","opinion",-0.4,-0.72,-0.42,-0.51
"2020-02-28","Warren","business","business",0.0,-0.33,0.53,0.07
"2020-02-28","Warren","politics","politics",0.27,0.71,0.18,0.39
"2020-02-27","Biden","oped","opinion",0.0,0.71,0.87,0.53
"2020-02-27","Sanders","oped","opinion",0.0,0.66,0.84,0.5
"2020-02-27","Bloomberg","u.s.","politics",0.0,0.6,0.6,0.4
"2020-02-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-28","Warren","politics","politics",0.0,0.83,0.9,0.58
"2020-02-27","Bloomberg","metro","other",0.0,-0.78,-0.66,-0.48
"2020-02-29","Biden","politics","politics",0.0,0.91,-0.3,0.21
"2020-02-28","Sanders","oped","opinion",0.0,0.42,-0.08,0.11
"2020-02-29","Sanders","politics","politics",0.08,-0.32,-0.66,-0.3
"2020-02-27","Sanders","politics","politics",-0.59,0.4,0.46,0.09
"2020-02-28","Sanders","washington","politics",0.49,-0.32,-0.13,0.02
"2020-02-28","Sanders","washington","politics",0.49,-0.32,-0.13,0.02
"2020-02-29","Biden","oped","opinion",0.59,0.54,-0.13,0.33
"2020-02-28","Sanders","oped","opinion",-0.3,0.0,0.27,-0.01
"2020-02-27","Buttigieg","oped","opinion",0.0,0.0,-0.33,-0.11
"2020-02-28","Biden","culture","other",0.0,-0.48,0.0,-0.16
"2020-02-27","Buttigieg","oped","opinion",0.0,0.0,-0.33,-0.11
"2020-02-29","Biden","oped","opinion",0.59,0.54,-0.13,0.33
"2020-02-29","Bloomberg","politics","politics",-0.62,-0.3,-0.2,-0.37
"2020-02-29","Bloomberg","politics","politics",0.0,0.0,0.64,0.21
"2020-03-01","Biden","politics","politics",0.0,0.75,0.44,0.4
"2020-03-01","Buttigieg","politics","politics",0.4,-0.15,0.7,0.32
"2020-02-29","Biden","politics","politics",0.0,0.91,-0.3,0.21
"2020-02-29","Sanders","politics","politics",0.08,-0.32,-0.66,-0.3
"2020-03-01","Biden","","other",0.59,0.7,0.7,0.66
"2020-03-01","Biden","","other",0.59,0.7,0.7,0.66
